feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,user_id
0.8490754853161375,1.0088434734429095,-0.4134864059774659,-0.1991048959161902,0.6425526606639032,-0.5598516072244379,59
0.8490754853161375,1.0088434734429095,-0.4134864059774659,-0.1991048959161902,0.6425526606639032,-0.5598516072244379,60
0.8490754853161375,1.0088434734429095,-0.4134864059774659,-0.1991048959161902,0.6425526606639032,-0.5598516072244379,61
0.8490754853161375,1.0088434734429095,-0.4134864059774659,-0.1991048959161902,0.6425526606639032,-0.5598516072244379,62
0.8490754853161375,1.0088434734429095,-0.4134864059774659,-0.1991048959161902,0.6425526606639032,-0.5598516072244379,63
0.8490754853161375,1.0088434734429095,-0.4134864059774659,2.2807935097593464,0.6425526606639032,-0.5598516072244379,64
0.8490754853161375,1.0088434734429095,-0.4134864059774659,2.2807935097593464,0.6425526606639032,-0.5598516072244379,65
0.8490754853161375,1.0088434734429095,-0.4134864059774659,2.2807935097593464,0.6425526606639032,-0.5598516072244379,66
0.8490754853161375,1.0088434734429095,-0.4134864059774659,2.2807935097593464,0.6425526606639032,-0.5598516072244379,67
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,68
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,69
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,70
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,71
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,72
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,73
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,74
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,75
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.856851844565006,0.6425526606639032,-0.5598516072244379,76
-1.719067147787832,-1.30508416147812,-0.4134864059774659,-1.7030432838742575,-1.2508071801975509,-0.5598516072244379,77
0.8490754853161375,1.0088434734429095,-0.4134864059774659,0.02488592782224533,0.6425526606639032,-0.5598516072244379,78
-1.719067147787832,-1.30508416147812,-0.4134864059774659,-1.7030432838742575,-1.2508071801975509,-0.5598516072244379,79
0.839664922351299,1.0120528044206116,-0.4134864059774659,-1.479052460135822,0.6425526606639032,-0.5598516072244379,80
0.8199027401251429,0.993866595546982,-0.4134864059774659,0.12088199513871771,0.6425526606639032,-0.5598516072244379,81
0.8387238660548157,1.0034945884800766,-0.4134864059774659,-1.6710445947687667,0.6425526606639032,-0.5598516072244379,82
0.8537807667985513,1.0109830274280402,-0.4134864059774659,-0.3270996523381534,0.6425526606639032,-0.5598516072244379,83
0.8537807667985513,1.0109830274280402,-0.4134864059774659,-0.3270996523381534,0.6425526606639032,-0.5598516072244379,84
0.8537807667985513,1.0109830274280402,-0.4134864059774659,-0.3270996523381534,0.6425526606639032,-0.5598516072244379,85
0.8537807667985513,1.0109830274280402,-0.4134864059774659,-0.3270996523381534,0.6425526606639032,-0.5598516072244379,86
0.8537807667985513,1.0109830274280402,-0.4134864059774659,-0.3270996523381534,0.6425526606639032,-0.5598516072244379,87
0.8537807667985513,1.0109830274280402,-0.4134864059774659,0.18487937334969928,0.6425526606639032,-0.5598516072244379,88
0.8537807667985513,1.0109830274280402,-0.4134864059774659,-0.48709309786560734,0.6425526606639032,-0.5598516072244379,89
0.8547218230950399,1.0109830274280402,-0.4134864059774659,-0.35909834144364416,0.6425526606639032,-0.5598516072244379,90
0.8547218230950399,1.0109830274280402,-0.4134864059774659,-0.5830891651820798,0.6425526606639032,-0.5598516072244379,91
0.8547218230950399,1.0109830274280402,-0.4134864059774659,-0.6150878542875705,0.6425526606639032,-0.5598516072244379,92
0.8547218230950399,1.0109830274280402,-0.4134864059774659,-0.35909834144364416,0.6425526606639032,-0.5598516072244379,93
0.8537807667985513,1.0109830274280402,-0.4134864059774659,0.18487937334969928,0.6425526606639032,-0.5598516072244379,94
0.8556628793915226,1.0120528044206116,-0.40777084306341355,0.856851844565006,0.6425526606639032,-0.5598516072244379,95
0.8255490779040455,0.9949363725395474,-0.4134864059774659,-1.2230629472918957,0.6425526606639032,-0.5598516072244379,96
0.8434291475372349,1.0045643654726415,-0.4100570682290345,1.176838735619914,0.6425526606639032,-0.5598516072244379,97
0.8189616838286604,0.9927968185544161,-0.4134864059774659,0.6328610208265704,0.6425526606639032,-0.5598516072244379,98
0.8584860482809709,1.0152621353983082,-0.4031983927321716,0.12088199513871771,0.6425526606639032,-0.5598516072244379,99
