longitude,latitude,user_id
121.5668257,31.34464624,4238
121.56666565,31.34449914,4239
121.5665056,31.34435204,4240
121.5665056,31.34435204,4241
121.5662888,31.34420731,4242
121.5661607,31.34412666,4243
121.5659972,31.34404068,4244
121.6772417,31.1768113,4245
121.5261841,31.19797341,4246
121.5260228,31.19792671,4247
121.5100339,31.18235952,4248
121.5100339,31.18235952,4249
121.5100339,31.18235952,4250
121.572668,31.28368546,4251
121.5623806,31.34975795,4252
121.6974719,31.18851252,4253
121.6972957,31.18847819,4254
121.6617536,31.16555153,4255
121.4977246,31.15529834,4256
121.5096759,31.20267352,4257
121.5658005,31.25265828,4258
121.5538617,31.19176915,4259
121.5533807,31.19170624,4260
121.4921872,31.17566088,4261
121.6173156,31.2033664,4262
121.6173156,31.2033664,4263
121.6192976,31.20403714,4264
121.6882417,31.28274923,4265
121.6874654,31.28424856,4266
121.6876962,31.28420934,4267
121.6873201,31.28366753,4268
121.6975758,31.26415407,4269
121.5110543,31.20809533,4270
121.6971943,31.26172827,4271
121.5812814,31.16880514,4272
121.5609665,31.19379031,4273
121.5719696,31.18674314,4274
121.5662887,31.18813949,4275
121.568119,31.18796467,4276
121.5699493,31.18778985,4277
121.5726822,31.19033887,4278
121.6510002,31.31476853,4279
121.693662,31.27185791,4280
121.69369805,31.27176837,4281
121.6937341,31.27167882,4282
121.6932359,31.27168078,4283
121.6929786,31.27128782,4284
121.6905714,31.27766247,4285
121.4887591,31.12331468,4286
121.489612,31.12324077,4287
121.7649352,31.1887043,4288
121.7648577,31.19229393,4289
121.7605627,31.14882662,4290
121.5152715,31.19581499,4291
121.5485424,31.22335373,4292
121.5482716,31.22376812,4293
121.5482716,31.22376812,4294
121.5485098,31.22374838,4295
121.5486506,31.22437131,4296
121.5488296,31.22438808,4297
121.4713874,31.12460642,4298
121.5130767,31.1547882,4299
121.5573756,31.35025477,4300
121.6920017,31.26800941,4301
121.5844965,31.23921323,4302
121.5051445,31.15450693,4303
121.5053473,31.15456875,4304
121.4814901,31.16236815,4305
121.5222892,31.19299116,4306
121.5222892,31.19299116,4307
121.52413555,31.19229571,4308
121.5259819,31.19160026,4309
121.5253827,31.19107862,4310
121.5799264,31.24378901,4311
121.5819972,31.24455785,4312
121.5809377,31.24433044,4313
121.5800838,31.21032758,4314
121.6139379,31.20231364,4315
121.6139379,31.20231364,4316
121.5061015,31.1872219,4317
121.5062989,31.18722717,4318
121.5064582,31.1872701,4319
121.4886295,31.16970542,4320
121.7080828,31.23151969,4321
121.5553767,31.35960267,4322
121.6080411,31.26865263,4323
121.590662,31.25501744,4324
121.5468021,31.24122326,4325
121.5468254,31.24180226,4326
121.5956692,31.25929582,4327
121.5956692,31.25929582,4328
121.644513,31.27678937,4329
121.5546766,31.22512301,4330
121.5527487,31.22532926,4331
121.5527487,31.22532926,4332
121.5544917,31.22564558,4333
121.5541082,31.22611681,4334
121.5544228,31.22620079,4335
121.4828026,31.16070932,4336
121.4841675,31.16064239,4337
121.4843417,31.16072157,4338
121.488812,31.15454962,4339
121.489718,31.15483033,4340
121.4901203,31.15463206,4341
121.5275614,31.21399142,4342
121.5512154,31.19030732,4343
121.561845,31.25218266,4344
121.52809545,31.2191502,4345
121.4943459,31.18611773,4346
121.4958106,31.18773988,4347
121.4958106,31.18773988,4348
121.4958106,31.18773988,4349
121.4958106,31.18773988,4350
121.5369841,31.20236478,4351
121.6886618,31.20341024,4352
121.6886618,31.20341024,4353
121.5820584,31.26150446,4354
121.5801281,31.26016625,4355
121.5801281,31.26016625,4356
121.5801281,31.26016625,4357
121.5804289,31.2601942,4358
121.5804289,31.2601942,4359
121.580665,31.26015837,4360
121.5816033,31.26046476,4361
121.5822507,31.2610269,4362
121.589572,31.25631381,4363
121.5852476,31.26335382,4364
121.5852476,31.26335382,4365
121.585133,31.26364242,4366
121.585133,31.26364242,4367
121.56657565,31.25093885,4368
121.5480183,31.23823527,4369
121.4923272,31.15753014,4370
121.4917462,31.157133,4371
121.6463397,31.21155961,4372
121.6449485,31.21051509,4373
121.6716282,31.29902525,4374
121.6082823,31.20130726,4375
121.4871548,31.18133762,4376
121.4825401,31.17949321,4377
121.4823863,31.17946742,4378
121.5956767,31.2674841,4379
121.5989665,31.23306707,4380
121.6665449,31.30433076,4381
121.5980713,31.26532903,4382
121.5980713,31.26532903,4383
121.5982567,31.26542205,4384
121.5978167,31.26554009,4385
121.5979951,31.26563277,4386
121.5979951,31.26563277,4387
121.4979073,31.14080149,4388
121.4796365,31.17279994,4389
121.5711029,31.22885243,4390
121.6625693,31.28490491,4391
121.6565926,31.29996757,4392
121.6552276,31.30413252,4393
121.6567285,31.30189355,4394
121.4900817,31.16430329,4395
121.5599491,31.18197132,4396
121.5977566,31.28422086,4397
121.6817101,31.19723782,4398
121.5782562,31.18649921,4399
121.4748023,31.17576059,4400
121.5123723,31.21735478,4401
121.6485701,31.27041471,4402
121.6489859,31.21083354,4403
121.615814,31.21873511,4404
121.5350718,31.20003406,4405
121.5241541,31.20350607,4406
121.5123723,31.21735478,4407
121.5120783,31.209839,4408
121.5117843,31.20232321,4409
121.5550505,31.22830175,4410
121.5401426,31.20256827,4411
121.5064266,31.22882597,4412
121.5065059,31.22877759,4413
121.5065059,31.22877759,4414
121.5065082,31.22873997,4415
121.7441912,31.17609126,4416
121.602967,31.26671631,4417
121.602967,31.26671631,4418
121.602967,31.26671631,4419
121.602967,31.26671631,4420
121.602967,31.26671631,4421
121.602967,31.26671631,4422
121.5957049,31.28460777,4423
121.5957049,31.28460777,4424
121.5957049,31.28460777,4425
121.5957049,31.28460777,4426
121.595196,31.28493897,4427
121.5954334,31.28528263,4428
121.5954334,31.28528263,4429
121.595932,31.28529813,4430
121.5963099,31.28588422,4431
121.5963099,31.28588422,4432
121.5963784,31.28618402,4433
121.5973842,31.28657686,4434
121.6467613,31.23376393,4435
121.5682871,31.25187341,4436
121.5973082,31.27081765,4437
121.5528251,31.22645695,4438
121.5692716,31.26361044,4439
121.5692343,31.26359755,4440
121.5521799,31.21296708,4441
121.5680881,31.2626672,4442
121.5684978,31.26245807,4443
121.5686648,31.26182381,4444
121.533357,31.20727435,4445
121.5692477,31.26044094,4446
121.5764814,31.23595521,4447
121.509223,31.22421679,4448
121.509223,31.22421679,4449
121.509223,31.22421679,4450
121.5092158,31.22437282,4451
121.5091924,31.22428281,4452
121.5091924,31.22428281,4453
121.5092506,31.22424895,4454
121.5565123,31.18342411,4455
121.4863902,31.14219288,4456
121.4865441,31.14222644,4457
121.4865441,31.14222644,4458
121.4867002,31.14226474,4459
121.6817973,31.2017072,4460
121.68191575,31.20187631,4461
121.6820342,31.20204541,4462
121.5060749,31.22869586,4463
121.5061874,31.22831597,4464
121.5065252,31.22795075,4465
121.5065252,31.22795075,4466
121.6303949,31.31163758,4467
121.5363586,31.23283426,4468
121.5363586,31.23283426,4469
121.5902228,31.25463001,4470
121.5902228,31.25463001,4471
121.5902228,31.25463001,4472
121.5901598,31.25444506,4473
121.5900968,31.2542601,4474
121.5902533,31.25424555,4475
121.590425,31.25431309,4476
121.590425,31.25431309,4477
121.590533,31.25438749,4478
121.590533,31.25438749,4479
121.5141489,31.18410199,4480
121.58766035,31.23286576,4481
121.5637762,31.19901192,4482
121.5632591,31.19838315,4483
121.5640501,31.19812958,4484
121.5632397,31.19778162,4485
121.5632578,31.19718477,4486
121.5631099,31.19716941,4487
121.5644617,31.19796673,4488
121.5562654,31.22265924,4489
121.5480691,31.24735175,4490
121.5480691,31.24735175,4491
121.5480691,31.24735175,4492
121.5480691,31.24735175,4493
121.5496238,31.23040492,4494
121.5488798,31.23009457,4495
121.5504361,31.22950552,4496
121.5504756,31.22950583,4497
121.5484409,31.17425075,4498
121.5491735,31.1741083,4499
121.5485127,31.17396944,4500
121.5483348,31.17393547,4501
121.4800349,31.1597773,4502
121.6151324,31.21794153,4503
121.6138851,31.21785263,4504
121.5046669,31.23133138,4505
121.5046669,31.23133138,4506
121.5604787,31.25905268,4507
121.6108357,31.26543417,4508
121.6109517,31.26553128,4509
121.6110534,31.26562434,4510
121.5709232,31.23982738,4511
121.5710478,31.24014926,4512
121.6129715,31.20165512,4513
121.4877612,31.15608619,4514
121.4877612,31.15608619,4515
121.4883505,31.15631323,4516
121.7562477,31.17075221,4517
121.5797382,31.28763226,4518
121.5511027,31.21132763,4519
121.5518562,31.21146965,4520
121.5521709,31.21158406,4521
121.553071,31.21152262,4522
121.553071,31.21152262,4523
121.553071,31.21152262,4524
121.553071,31.21152262,4525
121.5529916,31.21062626,4526
121.5529916,31.21062626,4527
121.5529978,31.21064505,4528
121.5529928,31.21066281,4529
121.5529928,31.21066281,4530
121.5461409,31.20457817,4531
121.5461409,31.20457817,4532
121.5461304,31.20457751,4533
121.5461218,31.20457485,4534
121.5521642,31.23221749,4535
121.7508011,31.16837904,4536
121.5202886,31.20300896,4537
121.5200994,31.20305895,4538
121.521836,31.1926875,4539
121.5218052,31.19242245,4540
121.5218052,31.19242245,4541
121.5218052,31.19242245,4542
121.5218052,31.19242245,4543
121.5212824,31.19082267,4544
121.5216434,31.1908536,4545
121.5909284,31.28746927,4546
121.5225836,31.20643629,4547
121.5227524,31.20682639,4548
121.5227524,31.20682639,4549
121.5227524,31.20682639,4550
121.4870477,31.18149477,4551
121.5084514,31.18763605,4552
121.50855,31.18750986,4553
121.5086486,31.18738366,4554
121.5086486,31.18738366,4555
121.5086486,31.18738366,4556
121.5088053,31.18742008,4557
121.5088053,31.18742008,4558
121.5181392,31.20565954,4559
121.5179579,31.20562007,4560
121.51813555,31.20601914,4561
121.5175135,31.20621705,4562
121.5166919,31.20600954,4563
121.5166192,31.20413383,4564
121.5161126,31.20648361,4565
121.5161126,31.20648361,4566
121.5160778,31.20645563,4567
121.596407,31.23468609,4568
121.54575615,31.18730625,4569
121.5044487,31.2328462,4570
121.5050727,31.23303897,4571
121.5477795,31.2330206,4572
121.5477795,31.2330206,4573
121.5477795,31.2330206,4574
121.5477795,31.2330206,4575
121.547597,31.23296,4576
121.5580679,31.19705332,4577
121.554447,31.19511495,4578
121.6928904,31.26649938,4579
121.6156289,31.32528438,4580
121.6020543,31.28850689,4581
121.60215965,31.2885107,4582
121.602265,31.28851451,4583
121.602265,31.28851451,4584
121.54976425,31.22959372,4585
121.4980138,31.17119711,4586
121.4850626,31.16136573,4587
121.4847071,31.1614659,4588
121.4847071,31.1614659,4589
121.5009886,31.18138445,4590
121.500968,31.18138859,4591
121.4992881,31.17983326,4592
121.4992881,31.17983326,4593
121.4993087,31.17983151,4594
121.4993087,31.17983151,4595
121.4950253,31.15761419,4596
121.4950253,31.15761419,4597
121.4951588,31.15767217,4598
121.4950253,31.15761419,4599
121.4950253,31.15761419,4600
121.4951588,31.15767217,4601
121.4957671,31.15788428,4602
121.4957671,31.15788428,4603
121.4957671,31.15788428,4604
121.49592135,31.15765551,4605
121.4960756,31.15742674,4606
121.4960756,31.15742674,4607
121.4960449,31.15745137,4608
121.4960142,31.157476,4609
121.4943706,31.15779166,4610
121.4964735,31.15663998,4611
121.586422,31.19647588,4612
121.586422,31.19647588,4613
121.5860891,31.19652301,4614
121.5860934,31.19681101,4615
121.5860934,31.19681101,4616
121.6979549,31.19719199,4617
121.6977736,31.19714257,4618
121.6977736,31.19714257,4619
121.5800716,31.26307181,4620
121.5802605,31.26305786,4621
121.571413,31.28687071,4622
121.5574146,31.1814747,4623
121.5574146,31.1814747,4624
121.556919,31.18137694,4625
121.556919,31.18137694,4626
121.5614075,31.22632778,4627
121.542935,31.23401415,4628
121.5648193,31.22351304,4629
121.5048539,31.18064005,4630
121.7464019,31.17172623,4631
121.5283791,31.21472903,4632
121.5245513,31.14596623,4633
121.6183914,31.20734407,4634
121.6175896,31.20691944,4635
121.6175896,31.20691944,4636
121.6200234,31.20741176,4637
121.5028641,31.18907897,4638
121.5065621,31.18000859,4639
121.5060726,31.18039706,4640
121.5872922,31.34017159,4641
121.5867251,31.33997846,4642
121.586158,31.33978533,4643
121.5090883,31.18765145,4644
121.5086953,31.18841715,4645
121.6239974,31.1839496,4646
121.5572931,31.26210394,4647
121.5570007,31.26192702,4648
121.5573096,31.26211338,4649
121.6238795,31.18475745,4650
121.542935,31.23401415,4651
121.5240081,31.14615233,4652
121.5880171,31.3394318,4653
121.5867615,31.33895112,4654
121.5855059,31.33847044,4655
121.4998934,31.14322395,4656
121.5984356,31.26781845,4657
121.5984585,31.26778796,4658
121.5985011,31.26779982,4659
121.5984764,31.26781762,4660
121.5692278,31.23465014,4661
121.5399792,31.20148265,4662
121.5174214,31.24309801,4663
121.5130089,31.22228465,4664
121.520902,31.21070782,4665
121.5700778,31.26795927,4666
121.6192536,31.32521072,4667
121.6175162,31.32672459,4668
121.6173222,31.32672613,4669
121.6076899,31.2682811,4670
121.6106562,31.2244119,4671
121.5174214,31.24309801,4672
121.6013529,31.29930761,4673
121.5837401,31.34446421,4674
121.5796505,31.33953534,4675
121.5739422,31.23318984,4676
121.5739456,31.23316932,4677
121.5739774,31.23308724,4678
121.57862345,31.25538193,4679
121.5832695,31.27767661,4680
121.583218,31.27707499,4681
121.5637597,31.26078006,4682
121.5747208,31.26846287,4683
121.5849191,31.27601371,4684
121.5852527,31.27511198,4685
121.5851197,31.27408906,4686
121.579161,31.28531568,4687
121.5782687,31.28446199,4688
121.5784244,31.28442178,4689
121.5793482,31.28398594,4690
121.49667,31.15376294,4691
121.6938137,31.20270213,4692
121.5362453,31.17867552,4693
121.537625,31.17749627,4694
121.5369591,31.17770384,4695
121.5369411,31.17800043,4696
121.5565196,31.22644283,4697
121.5579767,31.22648239,4698
121.555778,31.22600617,4699
121.555778,31.22600617,4700
121.555778,31.22600617,4701
121.555778,31.22600617,4702
121.5454043,31.23586997,4703
121.54453865,31.23536285,4704
121.54453865,31.23536285,4705
121.543673,31.23485572,4706
121.5436887,31.2348447,4707
121.5436887,31.2348447,4708
121.5436887,31.2348447,4709
121.4980522,31.16152709,4710
121.5358679,31.20233663,4711
121.5788435,31.28100805,4712
121.5353862,31.21250158,4713
121.5353862,31.21250158,4714
121.5353862,31.21250158,4715
121.5356332,31.2118058,4716
121.5356332,31.2118058,4717
121.5356332,31.2118058,4718
121.5356116,31.21180658,4719
121.526188,31.15326391,4720
121.5275663,31.15332779,4721
121.5275232,31.15227462,4722
121.5279356,31.15245197,4723
121.6199284,31.20519148,4724
121.6202099,31.20569898,4725
121.6202099,31.20569898,4726
121.6794523,31.20135918,4727
121.6246779,31.23134363,4728
121.5699035,31.26132808,4729
121.5703768,31.26183236,4730
121.5716566,31.26150871,4731
121.536658,31.18418792,4732
121.5350909,31.18376431,4733
121.5363246,31.18550061,4734
121.53511755,31.18524586,4735
121.5339105,31.1849911,4736
121.5336417,31.18518545,4737
121.6123502,31.27197228,4738
121.6123503,31.27163357,4739
121.6110596,31.27151727,4740
121.5690683,31.25430827,4741
121.5674309,31.25556905,4742
121.5678806,31.25577056,4743
121.5488091,31.24050515,4744
121.5560756,31.17951111,4745
121.5560756,31.17951111,4746
121.510018,31.22325914,4747
121.510018,31.22325914,4748
121.5102312,31.22294759,4749
121.7741825,31.02631633,4750
121.5699693,31.13051592,4751
121.7523753,31.11866222,4752
121.7579436,31.04439029,4753
121.7509905,31.11847793,4754
121.7516886,31.11902922,4755
121.8357268,31.04310905,4756
121.5850919,31.05048333,4757
121.7438758,31.05192518,4758
121.8487731,30.940625245,4759
121.8231298,30.940625245,4760
121.754387,30.995177,4761
121.8658891,30.940625245,4762
121.8651188,30.940625245,4763
121.8644801,30.940625245,4764
121.8644801,30.940625245,4765
121.80761245,31.02466266,4766
121.7507448,31.11872167,4767
121.7508962,31.11821559,4768
121.7511121,31.11858438,4769
121.7490858,31.11777713,4770
121.7534541,31.11653543,4771
121.7527529,31.11988598,4772
121.8066817,31.09610033,4773
121.8066817,31.09610033,4774
121.7573637,31.08549159,4775
121.7733109,31.02579572,4776
121.7734577,31.02697274,4777
121.6969017,31.01688715,4778
121.5956708,31.02422961,4779
121.5899482,31.0337782,4780
121.5895426,31.05148679,4781
121.5875531,31.05136959,4782
121.5903198,31.0520482,4783
121.5903198,31.0520482,4784
121.5806534,31.08878897,4785
121.6351116,31.15399328,4786
121.6350711,31.15402471,4787
121.6351431,31.1546496,4788
121.6372006,31.15277988,4789
121.6377218,31.1526715,4790
121.582075,31.12497376,4791
121.5706105,31.12321783,4792
121.56521085,31.13709456,4793
121.5401423,31.15095196,4794
121.5399739,31.15089364,4795
121.5399032,31.15121346,4796
121.5398325,31.15153328,4797
121.5651692,31.12684795,4798
121.56396075,31.12631308,4799
121.5637993,31.12595115,4800
121.5643872,31.13786325,4801
121.6985399,31.11741145,4802
121.8326926,31.09695965,4803
121.7926893,30.940625245,4804
121.7935374,30.940625245,4805
121.8957043,30.95378562,4806
121.7329381,30.97772898,4807
121.7358871,30.96620453,4808
121.7373345,30.97670706,4809
121.7341664,30.97550182,4810
121.7574172,31.04590261,4811
121.7574172,31.04590261,4812
121.7579436,31.04439029,4813
121.7416493,31.05204836,4814
121.7416493,31.05204836,4815
121.7656951,31.04447925,4816
121.753546,31.04913812,4817
121.753546,31.04913812,4818
121.7562494,31.03941146,4819
121.7566409,31.03940686,4820
121.756239,31.03963678,4821
121.7384894,31.04729361,4822
121.7552309,31.0492494,4823
121.7552309,31.0492494,4824
121.738296,31.04849543,4825
121.738296,31.04849543,4826
121.7467337,31.05058815,4827
121.7474334,31.05237754,4828
121.7468282,31.05284762,4829
121.7411442,31.04754838,4830
121.7470953,31.04804624,4831
121.7598065,31.04018447,4832
121.7495114,31.03891306,4833
121.7495114,31.03891306,4834
121.7501198,31.0396829,4835
121.6471986,31.02329638,4836
121.6471986,31.02329638,4837
121.6427188,31.02967019,4838
121.6395356,31.02683026,4839
121.6395356,31.02683026,4840
121.6395356,31.02683026,4841
121.6395356,31.02683026,4842
121.6395356,31.02683026,4843
121.63945365,31.02583016,4844
121.6393717,31.02483006,4845
121.63895575,31.02475242,4846
121.6385398,31.02467477,4847
121.6385398,31.02467477,4848
121.6407851,31.02796281,4849
121.5784919,31.11545091,4850
121.5782532,31.11939485,4851
121.57976605,31.11869558,4852
121.5812789,31.11799631,4853
121.5810092,31.11793668,4854
121.5816287,31.11896982,4855
121.5816287,31.11896982,4856
121.5814535,31.12321924,4857
121.5813986,31.12320271,4858
121.584249,31.12523448,4859
121.5840833,31.12517613,4860
121.579568,31.11617925,4861
121.5796119,31.12154253,4862
121.5826129,31.12895488,4863
121.5675078,31.1234215,4864
121.8107905,30.97333168,4865
121.83715565,30.95210104,4866
121.7580457,31.09069753,4867
121.6596833,31.1193754,4868
121.5613209,31.14805326,4869
121.5615509,31.14742131,4870
121.5623217,31.14801927,4871
121.65443995,31.0951143,4872
121.7465582,31.04220932,4873
121.6407105,31.02307409,4874
121.5591824,31.14910591,4875
121.5595569,31.14870741,4876
121.7536971,31.05263232,4877
121.7544881,31.04185467,4878
121.7542571,31.04158655,4879
121.7545119,31.04130694,4880
121.7542086,31.04128098,4881
121.7539053,31.04125501,4882
121.8251795,30.940625245,4883
121.8251795,30.940625245,4884
121.54146,31.15206293,4885
121.5526726,31.1368181,4886
121.5638852,31.12157326,4887
121.5639627,31.12177923,4888
121.8156256,30.97351714,4889
121.6923154,31.04866518,4890
121.5690052,31.12381322,4891
121.5692068,31.12458236,4892
121.5778256,31.11582339,4893
121.5652203,31.1262718,4894
121.7527262,31.05233835,4895
121.5596808,31.14875204,4896
121.5648123,31.14008855,4897
121.6397648,31.02366965,4898
121.5824577,31.12122774,4899
121.8065298,31.09494431,4900
121.7515465,31.05415175,4901
121.7517569,31.05414138,4902
121.7515137,31.05388281,4903
121.7525869,31.05376645,4904
121.7526231,31.05406016,4905
121.5704521,31.12195251,4906
121.5715304,31.11711956,4907
121.8837838,31.0091356,4908
121.7385861,31.04617602,4909
121.7387215,31.04618103,4910
121.7396163,31.04583266,4911
121.7382315,31.04565879,4912
121.7433538,31.05057358,4913
121.7602556,31.10922451,4914
121.6242805,31.14765682,4915
121.7338638,30.97194559,4916
121.63775,31.0211767,4917
121.6357221,31.02695575,4918
121.7740464,31.02867587,4919
121.7740464,31.02867587,4920
121.7598685,31.11005321,4921
121.5703531,31.15518588,4922
121.5701605,31.15651035,4923
121.7545524,31.0411705,4924
121.5737761,31.11791829,4925
121.7642516,30.94601918,4926
121.7650969,30.9467877,4927
121.790105,30.95863829,4928
121.8151131,30.97048888,4929
121.7700744,31.08133359,4930
121.76459,31.08472865,4931
121.7731173,31.02566796,4932
121.5890848,31.02178846,4933
121.6832557,31.1204997,4934
121.6819223,31.12047216,4935
121.5841218,31.14061712,4936
121.5707998,31.11852253,4937
121.572232,31.11591262,4938
121.5698569,31.12003448,4939
121.5698569,31.12003448,4940
121.5675966,31.11903251,4941
121.5684304,31.11969976,4942
121.5684304,31.11969976,4943
121.7599798,31.08833282,4944
121.5944036,31.05107153,4945
121.7386854,30.97484163,4946
121.7349613,30.97570356,4947
121.6389402,31.03043699,4948
121.6391057,31.03069505,4949
121.6391057,31.03069505,4950
121.6391057,31.03069505,4951
121.7199782,31.04330074,4952
121.8008507,31.05590642,4953
121.715521,31.1139128,4954
121.7136964,31.11563546,4955
121.6895993,31.02363568,4956
121.8014896,31.08209457,4957
121.8151614,31.08445945,4958
121.8117807,31.08837483,4959
121.8129792,30.97886473,4960
121.70203245,31.01377872,4961
121.5908721,31.04725027,4962
121.58049,31.04847021,4963
121.5701079,31.04969015,4964
121.5858769,31.04765545,4965
121.8578147,30.96807831,4966
121.8235892,31.03319738,4967
121.71513195,31.08725744,4968
121.6066747,31.1413175,4969
121.5640057,31.1393444,4970
121.5641369,31.13890506,4971
121.5642681,31.13846572,4972
121.7565218,31.09052383,4973
121.800704,30.98491568,4974
121.8448862,30.940625245,4975
121.5836731,31.11885584,4976
121.7475447,31.04203511,4977
121.5923851,31.10734457,4978
121.7941893,31.02600556,4979
121.5935341,31.02726503,4980
121.5930048,31.02717475,4981
121.589444,31.02797074,4982
121.8185014,31.07343633,4983
121.7637276,31.08945173,4984
121.7645535,31.09135218,4985
121.7636022,31.08829098,4986
121.7681136,31.09161974,4987
121.697842,31.06391825,4988
121.6275704,31.03621675,4989
121.6273513,31.03617587,4990
121.6836706,31.05943458,4991
121.7399899,31.08269328,4992
121.7362818,31.08039397,4993
121.5670922,31.12502515,4994
121.559713,31.11884392,4995
121.6050362,31.14633779,4996
121.6450635,31.07984539,4997
121.6442006,31.08892182,4998
121.646485,31.08882138,4999
121.6338289,31.08657699,5000
121.6388084,31.08009267,5001
121.5477769,31.08812086,5002
121.5615377,31.08668949,5003
121.5616785,31.0863911,5004
121.8134157,31.08483593,5005
121.6724871,31.03393099,5006
121.7291254,30.99068296,5007
121.7304387,30.99184132,5008
121.6757108,31.0405005,5009
121.8309577,30.95776081,5010
121.8164943,31.01882093,5011
121.5691486,31.14390269,5012
121.645302,31.07899725,5013
121.6453606,31.09098869,5014
121.5735589,31.14081027,5015
121.7800925,31.00282361,5016
121.779442,31.00497065,5017
121.7826225,31.1140955,5018
121.7908643,31.07284047,5019
121.765732,31.11717098,5020
121.7540111,31.11471214,5021
121.7997916,30.97044446,5022
121.8393757,31.02849357,5023
121.80159445,31.022284,5024
121.8141397,30.97412486,5025
121.8141397,30.97412486,5026
121.8644662,30.940625245,5027
121.7696158,31.01945682,5028
121.7707165,31.01945043,5029
121.7689199,31.01670877,5030
121.6351134,31.12962095,5031
121.878417,30.940625245,5032
121.8785982,30.940625245,5033
121.8709798,30.940625245,5034
121.7853536,30.940625245,5035
121.7968486,30.97419221,5036
121.8024587,30.96909766,5037
121.7539268,31.10244678,5038
121.8613398,30.940625245,5039
121.74815665,31.03280118,5040
121.6349735,31.13775629,5041
121.6315171,31.03993997,5042
121.6252513,31.03801885,5043
121.6245758,31.0414782,5044
121.6303589,31.04167932,5045
121.5994289,31.02488437,5046
121.5684989,31.00808942,5047
121.5731818,31.01130084,5048
121.5724007,31.01092743,5049
121.5716196,31.01055401,5050
121.6542579,31.11084792,5051
121.6863145,31.09661245,5052
121.5584131,31.13746264,5053
121.5598694,31.13781712,5054
121.5598694,31.13781712,5055
121.7292068,31.06487247,5056
121.7300609,31.06153534,5057
121.7288362,31.06229811,5058
121.7336822,31.09214045,5059
121.7385282,31.12198278,5060
121.765649,31.03241602,5061
121.6792256,31.09618708,5062
121.72454085,31.08421368,5063
121.7698561,31.07224027,5064
121.5735393,31.08121215,5065
121.794713,31.05720491,5066
121.7944455,31.05699415,5067
121.6875857,31.0327886,5068
121.6897924,31.03459624,5069
121.7574998,31.10629459,5070
121.7569208,31.10765097,5071
121.7483878,31.01659504,5072
121.8694797,30.96289193,5073
121.8628156,30.99183141,5074
121.8614826,30.99178443,5075
121.5810401,31.08568255,5076
121.8826121,30.94965384,5077
121.8145059,31.03110596,5078
121.8802148,30.95066194,5079
121.8800264,30.94961199,5080
121.879838,30.94856203,5081
121.8772172,30.94882056,5082
121.6803829,31.12351082,5083
121.8621992,31.01636213,5084
121.7506427,31.03224805,5085
121.8974593,30.95704785,5086
121.8561183,31.01699016,5087
121.8172905,30.940625245,5088
121.73493295,31.01833886,5089
121.7810984,31.10809786,5090
121.7897996,30.96477457,5091
121.7899226,30.96428794,5092
121.7150458,30.9784882,5093
121.709497,30.98868262,5094
121.6208208,31.05217771,5095
121.6370476,31.00926175,5096
121.7361024,31.10016066,5097
121.6536512,31.04602185,5098
121.6653446,31.04797081,5099
121.6590332,31.0612043,5100
121.7691427,30.94447267,5101
121.6556269,31.0534417,5102
121.6537869,31.05639352,5103
121.7284991,30.98170462,5104
121.72811085,30.97940871,5105
121.7277226,30.97711279,5106
121.6625254,31.09983677,5107
121.6621795,31.10691248,5108
121.6616322,31.10662987,5109
121.6621152,31.10687375,5110
121.8662881,30.97456464,5111
121.8285289,30.940625245,5112
121.7700701,30.9481289,5113
121.7705821,30.94767753,5114
121.7692094,30.94840186,5115
121.7619971,30.97340853,5116
121.6615429,31.11883023,5117
121.7438922,31.02261284,5118
121.8262415,30.940625245,5119
121.7490787,31.08194237,5120
121.7432201,31.08221126,5121
121.7470632,31.08241294,5122
121.8290092,30.95315682,5123
121.6356885,31.11599696,5124
121.6357907,31.11602752,5125
121.7556962,31.11887735,5126
121.7561024,31.11688984,5127
121.7736449,31.07657836,5128
121.8569577,30.940625245,5129
121.5959381,31.06721661,5130
121.5962273,31.06760989,5131
121.7669415,31.05407744,5132
121.7658277,31.05445143,5133
121.7452699,31.09597442,5134
121.7461146,31.09578708,5135
121.8029023,30.940625245,5136
121.8403478,30.98063495,5137
121.8403478,30.98063495,5138
121.6469548,30.99648796,5139
121.7375619,31.09264733,5140
121.7319101,31.09332574,5141
121.7317807,31.09353566,5142
121.8263708,31.10089145,5143
121.8128448,31.100847,5144
121.8198479,31.0927121,5145
121.8182176,31.09830332,5146
121.7526941,31.08871922,5147
121.6840627,31.14463764,5148
121.8032801,30.940625245,5149
121.8048052,30.940625245,5150
121.8094852,30.940625245,5151
121.7706454,31.02322969,5152
121.67421315,31.02725845,5153
121.5777809,31.0312872,5154
121.5765098,31.03044363,5155
121.6670569,31.02636062,5156
121.6671208,31.02688895,5157
121.7661532,30.99086469,5158
121.7254641,31.05568805,5159
121.743092,31.05267444,5160
121.6812804,31.14813455,5161
121.6811403,31.14890171,5162
121.7714657,31.02523541,5163
121.7698754,31.02193845,5164
121.7726451,31.02196057,5165
121.7783553,31.09613706,5166
121.7787281,31.09622648,5167
121.7763666,31.03575403,5168
121.7740051,30.97528157,5169
121.5476142,31.1281102,5170
121.5461248,31.13369657,5171
121.762994,30.98970697,5172
121.7950801,30.940625245,5173
121.6033246,31.01061982,5174
121.5993554,31.00694453,5175
121.5998572,31.00649357,5176
